id,name
5888,Hostage GmbH
5889,Prohibition Pictures
5890,Taggart Productions
5891,One Community
5892,Totally
5893,Jaro/Noelle Production
5894,Toho Eizo Co.
5895,Sagafilm
5896,Escándalo Films
5897,Tinsel Townsend
5898,VIP Medienfonds 4
5899,Studio Bogey
5900,Ateliers de Baere
5901,Sky Italia
5902,Cinéma Defacto
5903,Luch
5904,Natant
5905,Olympus Pictures
5906,Atlantic Films
5907,Cofimage 2
5908,NoDancingToday
5909,Danacreative
5910,Count of Monte Cristo Ltd.
5911,Hermes Synchron
5912,EnMar Productions
5913,Reel Deal Entertainment
5914,RGE Drama Unit
5915,MuchMusic
5916,Slough Pond
5917,Dog Lamp Films
5918,Pajemer Productions
5919,Planet 9 Productions
5920,IGC Films
5921,Movie Mogul Films
5922,Edmonds Entertainment Group
5923,Ikki Films
5924,JupiterLights Pictures
5925,EFD
5926,Atlantic Streamline
5927,Long Lake Media
5928,Crescendo Productions
5929,Mundo Ficción
5930,Coproduction Office
5931,Panacea Entertainment
5932,Nordsvensk Filmunderhållning
5933,Spleis AS
5934,Cruel & Unusual Films
5935,Cinema Service
5936,Whiplash Productions
5937,Bece Canada Productions
5938,Cinemaundici
5939,PSC
5940,Children's Television Workshop (CTW)
5941,Threshold Entertainment
5942,Playdate Productions
5943,IIF - Lucisano Media Group
5944,Phantom Film
5945,Cumhur Film
5946,Firm
5947,BosBros
5948,Sio Film
5949,Sonnenfeld Josephson Worldwide Entertainment
5950,NorthSee
5951,Electric Parc
5952,Dan Curtis Productions
5953,Young Hannibal Productions
5954,Rose Pictures
5955,February Films
5956,Edgewood Productions
5957,Sud-Pacifique Films
5958,Cappa Productions
5959,Anitus Kōbe
5960,Futabasha
5961,Renaissance Films
5962,VisionChaos Productions
5963,Gazcón Films S.A.
5964,LightTower Entertainment
5965,CC Capital Arts Entertainment SRL
5966,Filmakar
5967,Režim
5968,Marmot Tandy Productions
5969,The Komack Company
5970,Les Films Fauves
5971,Cowlip Productions
5972,Amazing Incorporated
5973,Charles E. Sellier Productions
5974,ARO Entertainment
5975,Talent International Media
5976,Gemma
5977,Arena Films
5978,Eddie Murphy Productions
5979,Robert Alexander Productions
5980,Wildside
5981,WBMC
5982,Elite Group Entertainment
5983,Golem Creations
5984,Magic Box Slovakia
5985,Sparkle Roll Media
5986,Autodidakte
5987,iLoveCinema
5988,Sina Studios
5989,Ajiado
5990,Garance Capital
5991,Noise & Light
5992,EUE/Screen Gems Studios
5993,Rosey Film Productions
5994,Omnijoi Media
5995,Balboa Entertainment
5996,Good Lap Production
5997,We Saw
5998,Baltimore Pictures
5999,Haliburton Films
6000,Skydance Animation
6001,101st Street Television
6002,LLC.
6003,Di Factory
6004,Wicked of Oz Studios
6005,Le Club des Investisseurs
6006,Hugo Films
6007,Studio Gama
6008,Mandarin Vision
6009,Lionsgate
6010,Bandai Namco Games
6011,Aicon Music Pictures
6012,Dude Productions
6013,H.S.M. Entertainment
6014,Province of BC
6015,Quatrième Gauche
6016,Social Construct
6017,Domain Entertainment Michigan
6018,DNA Films
6019,GFP Medienfonds
6020,Apolo Films
6021,Sound Team・Don Juan
6022,Flan de Coco Films
6023,Space Films
6024,C.O.R.E. Digital Pictures
6025,16:14 Entertainment
6026,Films Dara
6027,Vital Pictures
6028,Creando Films
6029,AEC
6030,Buster Productions
6031,Diversity Hire Ltd
6032,Arts+Labor
6033,Kemp Company
6034,WRA Productions
6035,White Rabbit Productions
6036,Carte Blanche
6037,Access Pictures
6038,Greengrass Productions
6039,Münchhausen
6040,Pando Producciones
6041,Lucky Coffee Productions
6042,Level Up Productions
6043,Dream Castle
6044,AIM Group
6045,ZentAmerica Entertainment
6046,Charlie Grandy Productions
6047,APJAC Productions
6048,Management Company Entertainment Group (MCEG)
6049,New Line Productions
6050,Insurge Pictures
6051,Free To Love Productions
6052,Gannon Films
6053,Dynamic Television
6054,Conradfilm
6055,Münchner Lichtspielkunst
6056,Buonaluna
6057,The Sunday Horse II
6058,South Park Studios
6059,Orphée Arts
6060,LOOKS
6061,Highlander Productions Limited
6062,Atomic Arts
6063,Rusty Robot
6064,Pak Pictures
6065,Lacewood Productions
6066,Del Rey Films
6067,Laylow Films
6068,S'YA Concept
6069,Marion's Films
6070,Conspiração Filmes
6071,ReDefine
6072,Revelin Studios
6073,LB2 Films
6074,The 7th Floor
6075,Producers Representative Organization
6076,13 TV
6077,Organización Santo Domingo
6078,Insider Films
6079,Throttle Films
6080,Miramax
6081,The Black List
6082,Calendar Studios
6083,Automatik Entertainment
6084,TNSN DVSN
6085,Delante Productions
6086,La Luna
6087,Henderson Productions
6088,Jambalaya Studio
6089,Logan Pictures
6090,Kiccorit
6091,Del Duca Films
6092,Splendid Productions
6093,Big Ears Productions
6094,Candescent Films
6095,Artisti Associati
6096,Bloor Street Productions
6097,Sky Atlantic
6098,The H Collective
6099,Madhouse
6100,K&Entertainment
6101,Hill-Hecht-Lancaster Productions
6102,TwoPoundBag Productions
6103,Star Thrower Entertainment
6104,Alliance Atlantis
6105,Swan III
6106,S.G.C.
6107,JEMPSA
6108,Tele München Group (TMG)
6109,Commission du Film Île-de-France
6110,Madrose Productions
6111,Digital Riot Media
6112,Federation Entertainment
6113,FOX Entertainment
6114,Alquimia Cinema
6115,Sir Zip Studios
6116,Imaj
6117,Slither Productions
6118,Philipp Filmproduction
6119,Icarus BC Productions
6120,Non Stop Film Service
6121,First Floor Features
6122,Ice Films
6123,Iota Pictures
6124,Franklin Entertainment
6125,Robert et Raymond Hakim
6126,Holedigger Films
6127,Heaven Pictures (Beijing) The Movies Co.
6128,Oriah Entertainment
6129,Mr. Romance
6130,Cofimage 23
6131,Aver Media
6132,Grand Illusion Films
6133,Seikaisha
6134,Marro Films
6135,Graniet Film
6136,Bert E. Friedlob Productions
6137,Judgement Pictures
6138,IdtV Film & Video Productions
6139,MindSmack Productions
6140,SkyFish Films
6141,Lazona Films
6142,Blackmrkt Incorporated
6143,Jean Vigo Italia
6144,Allied Stars
6145,TurtleBack Productions
6146,BEC-TERO Entertainment
6147,Victory Contents
6148,BlackBird
6149,Black Diamond Films
6150,FelixFilm
6151,Lita Stantic Producciones
6152,Hans Bubby
6153,Capacity Pictures
6154,Bleeding Edge
6155,MAGES.
6156,Universal Remote
6157,The Hideaway Entertainment
6158,Tommy
6159,Open Window Productions
6160,Mutiny Films
6161,Universidad Nacional Autónoma de México
6162,Laundry Films
6163,Wondery
6164,Carolco Pictures
6165,NTR
6166,People Pleaser Productions
6167,Oz Productions Ltd.
6168,Khorgos Taihe
6169,Grand Slam Film Production
6170,Hungry Eye Lowland Pictures B.V.
6171,Krisjair
6172,Robert H. Solo Productions
6173,Aurica Finance Company
6174,Río Negro Producciones
6175,Born to Burn Films
6176,Silverstein / Barder Company
6177,Hanwha Entertainment Fund No. 1
6178,Ghostbot
6179,Bertha Foundation
6180,Firebox
6181,Deutsche Film-Gemeinschaft
6182,Take Shot
6183,Lotte Cultureworks
6184,Diagonal Pictures
6185,Levity Productions
6186,Ruyi Films
6187,Todomundo
6188,MWP Productions
6189,K+
6190,One America
6191,Tornasol Films
6192,David Janollari Entertainment
6193,Pantaya
6194,S.D.P. Films
6195,KULTFILMA
6196,Numero Uno International
6197,Silverapples Media
6198,HDNet Films
6199,Visionbox Pictures
6200,Peninsula Management Productions
6201,Big Fish Films
6202,Amalgamated Nonsense
6203,Bayou Film Inc
6204,GP Snake Eyes Productions
6205,South West Scotland Screen Commission
6206,Katalyst Films
6207,Film Africa Worldwide
6208,JYP Entertainment
6209,Original Force Animation
6210,Greater Union Organisation (GUO)
6211,Rinkel Film
6212,In-Gear Film Production Co. Ltd.
6213,Shifting Gears Productions
6214,Sycamore Pictures
6215,JF Productions
6216,Paris Filmes
6217,Universal Marion Corporation (UMC)
6218,Anabasis N.V.
6219,Addis Wechsler Pictures
6220,Hunters Prayer Production Spain
6221,Collector Company
6222,WDM
6223,Spike Lee Film
6224,Blond Indian Films
6225,Lake Films
6226,Creative Projects Group
6227,Neverending Light
6228,Mestiere Cinema
6229,Hex Movie
6230,Guercio-Hitzig
6231,Indusfilms
6232,Barefoot Films
6233,Vindicated Pictures
6234,Direction du Développement et de la Coopération (DDC)
6235,Full Paige
6236,Jumondou
6237,Praesidens
6238,Stereo D
6239,Hawn / Sylbert Movie Company
6240,Valentine
6241,DK Entertainment
6242,Qubic Pictures
6243,Sony BMG Music Entertainment
6244,Hallmark Media
6245,MMMPuddin'
6246,Direct 8
6247,RGP France
6248,White Mountain Films
6249,Five Days Productions
6250,BNDES
6251,Housefull
6252,Brandon Box
6253,Vivement lundi !
6254,Ad Hoc Productions
6255,Bad Wolf
6256,Monkey Punch Pictures
6257,Forthcoming Productions
6258,MuseLessMime Productions
6259,St. Michael Finance Limited
6260,Enriched Media Group
6261,Bandaï Media Department
6262,A Private View
6263,Tiberius Film Productions
6264,Cantilever Media
6265,Canart Films
6266,Fremantle Australia
6267,Euro Film Funding
6268,Essential Filmproduktion
6269,Les Films du Territoire
6270,Nichion
6271,Kissfilms
6272,Hieronymus Pictures
6273,Dongyu Club
6274,EndemolShine Italy
6275,G.E.F.
6276,Kino Video
6277,Lux Film
6278,Petra Cinematografica
6279,Mad Dimension
6280,Welb Film Pursuits
6281,uFilm
6282,Taking Woodstock
6283,Lupus Films
6284,You Know I Can't Kiss You
6285,M.K.D. Films Combine
6286,Seoul Broadcasting System
6287,Grand Piano Productions
6288,Tribune Studios
6289,Palatine Étoile 8
6290,Harat Investments
6291,Eurociné
6292,Mandarin Films
6293,Cinemand
6294,Kaboom Film and TV
6295,Quintessential Film
6296,Plenilunio Film & Arts
6297,Playtime
6298,Hypergiant Films
6299,Cameraquip Australia
6300,LHR Productions Inc.
6301,Beijing Sparkle Roll Media Corporation
6302,Solar Productions
6303,Duo Art Productions
6304,Keyfilms Roma
6305,Mindhunters Productie BV
6306,Cinehaus
6307,CIPI Cinematografica S.A.
6308,Global Cinema Group
6309,Village Productions
6310,Allwhit Inc.
6311,ToonBox Entertainment
6312,Bloodstar Productions
6313,Merope
6314,Scarlet Fire Entertainment
6315,TFC
6316,It's So Easy Productions
6317,Solana Films
6318,Submarine
6319,Gaumont International Television
6320,Les Films Impéria
6321,JKLC Productions
6322,RGB Entertainment
6323,Remstar Studios
6324,Virtual Studios
6325,CiP - Europaische Treuhand AG
6326,ICF Films
6327,Contents Panda
6328,Capgen Investment Group
6329,Miso Film Sverige
6330,No Money Productions
6331,Grosvenor Park Media
6332,Crossroads
6333,Curious Pictures
6334,That's Nice Films
6335,Maipo Film
6336,John Wells Productions
6337,The Convex Group
6338,N' Credible Entertainment
6339,Pacific Northwest Pictures
6340,Black Magic
6341,Cinekip
6342,Dean Georgaris Entertainment 2.0
6343,Abominable Pictures
6344,Gutenberghus
6345,Parafrance Films
6346,Silent Giant Productions
6347,Pris & Batty Films
6348,FremantleMedia
6349,Decal
6350,Culture Depot
6351,Hercules Films
6352,Elmalma Marka Iletisim
6353,Achte Babelsberg Film
6354,Leon Hirszman Produções Cinematográficas
6355,Jad Films
6356,Dublab Media
6357,Have No Fear Productions
6358,Shibuya Productions
6359,Bac Films
6360,Turner Studios
6361,Cinema Alliance
6362,Overbrook Entertainment
6363,Film Par Film
6364,Be-FILMS
6365,Peninsula Films
6366,Material
6367,J3 Film Finance
6368,The Othrs
6369,Sputnik Productions
6370,Music Link Productions
6371,Melee Entertainment
6372,Intake Films
6373,Infinity Features Entertainment
6374,Albatros Filmproduktion
6375,Paramount Home Entertainment
6376,Having Me Films
6377,Wenhua Film Company
6378,Gimages 204
6379,AZ Works
6380,Couronne Nord
6381,22 Dicembre
6382,Mill House Motion Pictures
6383,Pirol Stiftung
6384,Speak Productions
6385,Artédis
6386,The Old Vic
6387,One Story Pictures
6388,Mediastream Dritte Film
6389,Sony Pictures Entertainment Brazil
6390,HJB Filmproduktion
6391,Zanin Corp
6392,Sparklight Films
6393,PeaceOut Productions
6394,Millenium Media Group
6395,Krasnaya Strela
6396,Eurospace
6397,London Boulevard
6398,Picture House Entertainmet
6399,Company Four
6400,Jet Tone Films
6401,MDR
6402,Zee Studios International
6403,Studio Live
6404,Sky Vision Productions
6405,Ringerike Erste Filmproduktion
6406,Nightfall Productions
6407,AFPI
6408,Twin Continental Films
6409,Giant Productions
6410,Phoenix Rising Motion Pictures
6411,Strictly Xmd Productions
6412,Rene Clair Productions
6413,Eyeworks Film
6414,Sparkler Entertainment
6415,All Entertainment
6416,Convergence Entertainment
6417,Baires Produzioni
6418,Filmpartners
6419,Tall Tales Entertainment
6420,Redline Films
6421,Kingsmead Productions
6422,Pit Bull Productions
6423,MereCinema
6424,Ramon Film Productions
6425,Mojack Film Ltée
6426,Scary Movies LLC
6427,Scrap Paper Pictures
6428,Ezo'la
6429,Caliban Films
6430,Sid & Marty Krofft Pictures
6431,Goldmine Productions
6432,Excalibur Rising
6433,Kourtrajmé
6434,Jam Productions
6435,Gower Street Pictures
6436,HCC Media Group
6437,Birka Holding
6438,Bunya Productions
6439,Cambria Productions
6440,Kittco Pictures
6441,Heckerling-Caplan
6442,Prominent Features
6443,Sovkino
6444,Taxshelter. be
6445,IPR.VC
6446,Good Film Productions
6447,Humble Journey Films
6448,Chesler/Perlmutter Productions
6449,Stadium Media
6450,Russian World Vision
6451,Fogo Cerrado Filmes
6452,Swan American Film
6453,Albatross Production Company
6454,Stenola Productions
6455,Nick Wechsler/Miracle Pictures
6456,RocketScience
6457,Tai Seng Entertainment
6458,Quinte Film GmbH
6459,Calder Road Film
6460,Magic Films
6461,Laser Films
6462,Fatkat Animation Studios
6463,Inc
6464,Hahnscape Entertainment
6465,Midfield Films
6466,RiverRun Entertainment
6467,Cinema 5
6468,Strong Baby Productions
6469,Burunova Productions
6470,Hyperion Films
6471,POP Family Entertainment
6472,MMC Joule Films
6473,Aurel Films
6474,Interface Productions
6475,Falahey/Austin Street Productions
6476,Kidam
6477,Main Dog Productions
6478,Lumiere
6479,Isepa-Wengeroff Film
6480,Museum of Modern Art
6481,Warner Home Video France
6482,Frederick Zollo Productions
6483,Glen Keane Productions
6484,Financière Pinault
6485,Cartel Films
6486,CADC
6487,Capglobe
6488,Ariane Mararía Films
6489,CMO Producciones
6490,Movie Machine
6491,Aurora Films
6492,Sutor Kolonko
6493,Tims&B
6494,Dark Fable Media
6495,Castle Hill Productions
6496,Shenghua Entertainment
6497,Diary of a Woman Inc.
6498,Oro Films
6499,Mercury Filmworks
6500,Stampede Entertainment
6501,Northern Ireland Screen
6502,Epic Pictures Group
6503,Ectafilms
6504,Fumes Production
6505,Able & Baker
6506,Metro Pictures Corporation
6507,StarTree Productions
6508,Paragon Films Ltd.
6509,1984 Private Defense Contractors
6510,Sanjay Singh Films
6511,Saptrishi Cinevision
6512,Incognito Pictures
6513,Ceneca Producciones
6514,BlueEyes Productions
6515,The Lonely Island
6516,Lion Rock Productions
6517,Marshall Production
6518,Baral Waley Productions
6519,Rise Up
6520,Inferno Pictures
6521,GFT Beast Films Inc.
6522,Mediaset España
6523,Lancaster Gate
6524,Regent Entertainment
6525,Plotdigger Films
6526,Yanne et Rassam
6527,Monfort Producciones
6528,Atomic Entertainment
6529,Sayaka Producciones Audiovisuales
6530,Spanky Pictures
6531,Ultra Film
6532,Shochiku
6533,Unapix Entertainment Productions
6534,Alba Adriática
6535,Double R Productions
6536,San Telmo Productions
6537,Nanook Entertainment
6538,Rootbeer Films
6539,Howard Braunstein Films
6540,Cinemilagroso
6541,Third Coast Content
6542,Café Productions
6543,The KL Line
6544,Fingerprint Releasing
6545,Ravenhouse Entertainment
6546,Modelink
6547,Studio Gram
6548,Diablo Movie
6549,Illogic Studios
6550,Boy in the Box
6551,Oz Company
6552,Dharma Productions
6553,Hoot Productions LLC
6554,A.U.M. Films
6555,Dave & Ron Productions
6556,Elektafilm
6557,BBC Studios Documentary Unit
6558,Tabasco films
6559,Blue Screen Productions
6560,127 Wall
6561,Ikiru Films
6562,Hunting Lane Films
6563,Pacific Bay Entertainment Canada
6564,Bocaccio Films
6565,Dollface
6566,Merman
6567,Black Maria
6568,Rosemonde Films
6569,Talent Aid International
6570,Cine Grande Corporation
6571,Beijing Jinyinma Movie & TV Culture Co.
6572,Buffalo Picture House
6573,Supernova Group
6574,Death Awaits Cinema
6575,This Is That Productions
6576,Exit Films
6577,Luisa Filmproduktion
6578,Level 33
6579,Whitebeard Films
6580,Scholastic Entertainment
6581,Shattered Glass
6582,Alhena Films
6583,Planet Pictures
6584,The Australian Film Commission
6585,Character Brigade
6586,ARM Entertainment
6587,Bruce Lansbury Productions
6588,Amblin Entertainment
6589,Panic Pictures
6590,Faso Film
6591,Sebasto Film & TV
6592,Black Rhino Productions
6593,Sesame Workshop
6594,Artina Films
6595,Beijing Joy Pictures
6596,George A. Romero Productions
6597,Fury Film Franchise
6598,Eleven Eleven Films
6599,Trois Brigands Productions
6600,Langford Productions
6601,Contagious Entertainment
6602,Polo Pictures Entertainment
6603,Studios USA
6604,Binge Works
6605,Sastre Films
6606,South Carolina Educational Television
6607,Aries Productions
6608,Cartoon Saloon
6609,P.A.T.
6610,Ayngaran International
6611,Mozark Productions
6612,Roberts/David Films
6613,Filmværkstedet København
6614,NLT
6615,Somnium Films
6616,Raimi Productions
6617,Picturesque Films
6618,Millennials Choice
6619,Velvet Film
6620,Brandt/Haas Productions
6621,NiKo Film
6622,Studio Filmowe Zebra
6623,Lit Entertainment Group
6624,Revek Entertainment
6625,Cornerstone Films
6626,Brown Eyed Boy Productions
6627,321 Films
6628,Amjo Productions
6629,Ten-Four Productions
6630,Samsung Entertainment
6631,Red Lion
6632,New District
6633,Marianne Productions
6634,Event Management
6635,staged films
6636,Gladys Glover
6637,Matt Palmieri Productions
6638,Goldmann Pictures
6639,Miyu Productions
6640,Colomby/Keaton Productions
6641,Fotocomics Productions
6642,Ottofilm
6643,Taewon Entertainment
6644,Speck Gordon
6645,Triple Threat Talent
6646,Rink Rat Productions
6647,ContentFilm International
6648,Saturn Harvest Films
6649,British Columbia Television
6650,Juli Entertainment Media
6651,Fun Group
6652,La Panda
6653,Tsumugi Animation Research Institute
6654,Faros Film
